# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     61.49     -57.43       2.00       0.00       0.00       0.00       1.03      -0.00       0.12    0.752  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14220_5.mol2'             'ZINC07760117'
     36.03     -46.64       0.07       0.00       0.00       0.00       0.43     -10.00       0.04    0.756  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14221_3.mol2'             'ZINC38776581'
     46.46     -58.66       0.00       0.00       0.00       0.00       1.64     -10.00       1.09    0.680  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14222_5.mol2'             'ZINC38818511'
     47.28     -43.58       2.11       0.00       0.00       0.14       1.31      -0.00       0.12    0.428  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14223_1.mol2'             'ZINC39454550'
     46.60     -54.09       1.00       0.00       0.00       0.00       1.15     -10.00       1.68    0.412  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14224_2.mol2'             'ZINC39724540'
     42.44     -52.73       0.28       0.00       0.00       3.18       0.79     -10.00       3.56    0.692  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14225_1.mol2'             'ZINC39948088'
     43.49     -53.00       0.00       0.89       0.00       0.00       1.53     -10.00       0.89    0.784  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14226_4.mol2'             'ZINC43920956'
     55.83     -42.69       3.86       0.99       0.00       0.00       0.70      -0.00       0.00    0.616  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14227_4.mol2'             'ZINC50224241'
     52.95     -49.61       1.98       0.00       0.00       0.00       1.31      -0.00       0.03    0.608  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14228_4.mol2'             'ZINC50224991'
     47.52     -38.16       3.75       0.00       0.00       0.00       3.03      -0.00       4.15    0.708  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14229_3.mol2'             'ZINC50246572'
     53.33     -50.96       1.00       0.00       0.00       0.05       0.42      -0.00       0.26    0.968  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14230_3.mol2'             'ZINC52594717'
     52.31     -47.32       0.85       0.87       0.00       0.00       0.14      -0.00       0.11    0.692  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14231_4.mol2'             'ZINC54947089'
     59.16     -48.51       3.75       0.00       0.00       0.00       1.83      -0.00       3.05    0.804  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14232_5.mol2'             'ZINC55175500'
     40.71     -38.92       0.00       0.78       0.00       0.00       1.73      -0.00       2.91    0.504  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14233_5.mol2'             'ZINC55503222'
     50.15     -46.48       1.56       0.00       0.00       0.00       0.58      -0.00       0.14    0.836  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14234_3.mol2'             'ZINC47579653'
     65.29     -53.99       3.00       1.00       0.00       0.00       0.38      -0.00       0.05    0.804  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14235_3.mol2'             'ZINC63271386'
     45.44     -57.30       0.00       0.00       0.00       0.00       2.06     -10.00       2.08    0.808  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14236_2.mol2'             'ZINC19995842'
     55.39     -66.00       0.00       0.00       0.00       0.00       1.41     -10.00       2.07    0.816  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14237_2.mol2'             'ZINC19995842'
     63.39     -57.88       2.80       0.00       0.00       1.10       1.62      -0.00       1.46    0.944  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14238_3.mol2'             'ZINC63465013'
     67.07     -62.36       2.00       0.00       0.00       0.00       0.69      -0.00       0.09    0.880  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14239_3.mol2'             'ZINC63930779'
     52.46     -48.38       0.64       0.95       0.00       0.00       1.52      -0.00       2.35    0.756  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14240_4.mol2'             'ZINC58308310'
     59.19     -56.26       0.99       0.94       0.00       0.00       2.11      -0.00       1.21    0.780  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14241_2.mol2'             'ZINC58394271'
     56.53     -54.62       0.96       0.00       0.00       0.97       0.56      -0.00       0.95    0.904  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14242_1.mol2'             'ZINC65248290'
     43.27     -48.06       1.80       0.00       0.00       9.97       2.12     -10.00      14.04    0.564  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14243_4.mol2'             'ZINC65260157'
     57.96     -54.16       0.80       0.97       0.00       0.00       0.86      -0.00       0.20    0.392  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14244_1.mol2'             'ZINC65266338'
     64.68     -61.25       1.36       0.00       0.00       0.00       1.07      -0.00       1.47    0.508  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14245_2.mol2'             'ZINC65284130'
     49.80     -55.86       0.96       1.00       0.00       0.06       1.84     -10.00       1.17    0.716  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14246_1.mol2'             'ZINC65494091'
     62.41     -58.53       2.00       0.00       0.00       4.36       0.60      -0.00       3.43    0.836  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14247_4.mol2'             'ZINC56616670'
     60.66     -52.46       3.08       0.00       0.00       0.00       0.54      -0.00       0.03    0.796  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14248_4.mol2'             'ZINC66125144'
     56.31     -55.13       1.00       0.00       0.00       0.62       0.64      -0.00       0.08    0.712  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14249_3.mol2'             'ZINC66179633'
     60.68     -61.02       1.00       0.00       0.00       2.02       0.74      -0.00       0.17    0.488  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14250_3.mol2'             'ZINC66233204'
     51.52     -38.87       3.98       0.49       0.00       0.00       1.90      -0.00       3.05    0.696  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14251_5.mol2'             'ZINC66249361'
     40.25     -49.89       1.00       0.00       0.00       1.62       0.57     -10.00       0.12    0.832  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14252_2.mol2'             'ZINC66747434'
     62.39     -59.73       1.56       0.00       0.00       0.00       1.08      -0.00       0.15    0.812  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14253_5.mol2'             'ZINC67186720'
     56.10     -53.21       0.99       0.00       0.00       3.40       1.68      -0.00       6.34    0.688  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14254_3.mol2'             'ZINC67354349'
     47.44     -40.16       3.49       0.00       0.00       5.35       0.93      -0.00       3.57    0.808  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14255_3.mol2'             'ZINC23993251'
     52.55     -64.87       0.00       0.00       0.00       5.03       0.53     -10.00       3.77    0.796  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14256_4.mol2'             'ZINC67497260'
     47.46     -58.96       0.00       0.00       0.00       3.45       0.83     -10.00       3.61    0.704  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14257_2.mol2'             'ZINC67567763'
     47.42     -45.51       1.00       0.00       0.00       0.40       1.77      -0.00       2.85    1.032  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14258_5.mol2'             'ZINC08579694'
     39.64     -40.43       3.26       0.00       0.00       0.01       0.32     -10.00       0.09    0.800  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14259_5.mol2'             'ZINC09059145'
     49.31     -45.43       1.85       0.00       0.00       1.66       2.06      -0.00       3.90    0.948  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14260_2.mol2'             'ZINC10023588'
     42.56     -42.91       0.58       0.00       0.00       0.00       1.54      -0.00       0.96    0.748  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14261_3.mol2'             'ZINC12877561'
     34.68     -35.31       3.23       0.00       0.00       0.00       0.65     -10.00       0.96    0.456  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14262_2.mol2'             'ZINC12877564'
     48.85     -48.26       0.66       0.00       0.00       0.00       0.79      -0.00       0.17    1.004  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14263_1.mol2'             'ZINC15707512'
     49.22     -45.22       1.48       0.00       0.00       0.00       0.31      -0.00       0.13    0.996  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14264_3.mol2'             'ZINC15708527'
     68.19     -58.46       4.07       0.00       0.00       1.60       0.77      -0.00       0.68    0.628  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14265_4.mol2'             'ZINC19354132'
     43.22     -44.05       1.88       0.00       0.00       4.20       1.61      -0.00       0.94    1.440  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14266_4.mol2'             'ZINC20463680'
     28.23     -45.09       0.42       0.00       0.00      31.91       2.52     -10.00      28.68    1.368  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14267_3.mol2'             'ZINC20465149'
     52.25     -44.66       2.99       0.00       0.00       4.22       1.88      -0.00       6.10    1.268  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14268_1.mol2'             'ZINC20810558'
     52.58     -47.84       1.83       0.00       0.00       0.00       1.34      -0.00       1.29    1.044  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14269_1.mol2'             'ZINC22926863'
     48.30     -46.07       1.09       0.00       0.00       0.00       0.78      -0.00       0.51    0.944  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14270_3.mol2'             'ZINC25330875'
     43.51     -41.27       1.00       0.00       0.00       0.00       0.64      -0.00       0.45    0.876  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14271_1.mol2'             'ZINC05840975'
     56.52     -61.87       0.61       0.00       0.00      16.45       0.52      -0.00      10.27    1.072  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14272_1.mol2'             'ZINC29482067'
     54.94     -54.93       0.41       0.00       0.00       0.03       1.86      -0.00       2.42    0.608  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14273_2.mol2'             'ZINC39446732'
     58.86     -51.23       3.67       0.00       0.00       0.00       1.81      -0.00       0.24    0.860  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14274_3.mol2'             'ZINC39590294'
     51.49     -44.87       2.88       0.00       0.00       0.00       2.83      -0.00       3.65    1.200  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14275_5.mol2'             'ZINC39683809'
     40.22     -53.39       0.05       0.00       0.00       1.61       2.62     -10.00       3.53    1.248  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14276_4.mol2'             'ZINC39683830'
     51.67     -47.62       1.63       0.00       0.00       0.09       1.88      -0.00       2.53    1.012  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14277_2.mol2'             'ZINC39683959'
     49.50     -46.56       1.54       0.00       0.00       0.51       0.68      -0.00       0.21    0.868  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14278_4.mol2'             'ZINC39909829'
     54.84     -43.09       4.00       0.00       0.00       2.96       0.57      -0.00       3.86    0.904  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14279_4.mol2'             'ZINC41598976'
     34.54     -40.22       1.98       0.00       0.00      10.66       1.01      -0.00       1.03    0.972  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14280_3.mol2'             'ZINC44714349'
     57.97     -57.38       1.00       0.00       0.00       0.04       1.48      -0.00       0.58    1.196  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14281_2.mol2'             'ZINC45681637'
     52.94     -40.35       4.92       0.00       0.00       0.00       1.45      -0.00       0.61    0.980  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14282_1.mol2'             'ZINC46427797'
     71.24     -56.91       5.25       0.00       0.00       0.00       0.96      -0.00       0.09    1.316  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14283_2.mol2'             'ZINC48546346'
     76.17     -65.75       3.99       0.00       0.00       0.00       0.83      -0.00       0.10    0.780  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14284_3.mol2'             'ZINC48546349'
     66.21     -61.50       1.70       0.00       0.00       0.00       0.79      -0.00       1.18    0.700  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14285_4.mol2'             'ZINC20436586'
     55.31     -52.09       1.38       0.00       0.00       0.00       1.66      -0.00       2.39    0.908  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14286_5.mol2'             'ZINC52100362'
     53.58     -46.47       3.00       0.00       0.00      11.82       1.94      -0.00      13.82    1.176  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14287_2.mol2'             'ZINC55063998'
     47.29     -58.93       0.26       0.00       0.00       0.00       1.38     -10.00       0.34    0.944  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14288_3.mol2'             'ZINC56945947'
     50.16     -43.95       2.62       0.00       0.00       0.00       0.96      -0.00       0.28    0.908  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14289_1.mol2'             'ZINC56946416'
     49.35     -46.61       1.25       0.00       0.00       4.00       2.11      -0.00       6.36    1.220  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14290_1.mol2'             'ZINC22877482'
     36.97     -45.13       1.00       0.00       0.00       4.15       1.12     -10.00       5.24    1.260  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14291_5.mol2'             'ZINC58193181'
     41.04     -47.02       0.00       0.00       0.00       9.32       0.89      -0.00       5.12    1.332  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14292_3.mol2'             'ZINC61023488'
     49.71     -50.20       2.60       0.96       0.00      11.23       2.42      -0.00       4.17    0.932  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14293_1.mol2'             'ZINC62390736'
     49.43     -59.31       0.42       0.00       0.00       0.00       0.67     -10.00       0.08    0.876  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14294_3.mol2'             'ZINC63187771'
     44.18     -46.53       2.90       0.00       0.00       0.34       0.98     -10.00       1.27    1.048  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14295_5.mol2'             'ZINC63205542'
     46.55     -37.25       3.99       0.00       0.00       0.00       1.82      -0.00       0.97    0.864  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14296_4.mol2'             'ZINC63291213'
     55.63     -52.89       1.75       0.00       0.00       0.00       1.64      -0.00       0.76    1.048  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14297_4.mol2'             'ZINC64040442'
     52.26     -51.45       1.31       0.00       0.00       0.00       3.18      -0.00       3.23    0.956  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14298_4.mol2'             'ZINC64170476'
     57.04     -59.78       0.00       0.00       0.00       0.03       1.70      -0.00       0.69    0.904  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14299_2.mol2'             'ZINC64733489'
     51.97     -51.54       1.00       0.00       0.00       0.00       1.31      -0.00       0.05    0.880  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14300_5.mol2'             'ZINC65393552'
     48.04     -58.83       0.00       0.00       0.00       0.00       2.53     -10.00       4.16    1.048  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14301_4.mol2'             'ZINC67095383'
     56.54     -47.47       2.36       1.00       0.00       0.00       0.92      -0.00       0.17    1.004  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14302_2.mol2'             'ZINC67145754'
     54.46     -49.25       1.96       0.00       0.00       0.00       0.61      -0.00       0.53    0.988  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14303_2.mol2'             'ZINC67290998'
     53.83     -48.13       2.26       0.00       0.00       0.00       1.14      -0.00       0.95    0.900  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14304_3.mol2'             'ZINC67416355'
     52.23     -45.03       2.96       0.00       0.00       0.02       1.34      -0.00       1.03    0.852  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14305_5.mol2'             'ZINC67417253'
     56.98     -49.02       2.00       0.99       0.00       0.00       2.20      -0.00       3.26    0.972  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14306_1.mol2'             'ZINC67515397'
     59.67     -47.57       4.21       0.00       0.00       3.13       1.38      -0.00       5.36    0.544  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14307_3.mol2'             'ZINC67642196'
     52.93     -47.61       1.72       1.00       0.00       5.43       1.06      -0.00       4.70    0.848  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14308_2.mol2'             'ZINC08752991'
     57.51     -49.29       2.15       1.00       0.00       4.85       0.49      -0.00       4.61    0.852  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14309_5.mol2'             'ZINC08752996'
     55.16     -52.94       1.00       0.00       0.00       0.00       1.21      -0.00       1.47    1.040  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14310_1.mol2'             'ZINC06650608'
     65.05     -59.40       3.00       0.00       0.00       1.84       2.23      -0.00       2.94    0.964  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14311_5.mol2'             'ZINC15499939'
     51.97     -44.37       2.99       0.00       0.00       9.27       1.39      -0.00       9.64    1.396  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14312_1.mol2'             'ZINC20812611'
     57.36     -49.98       2.94       0.00       0.00       0.00       1.91      -0.00       2.32    0.688  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14313_2.mol2'             'ZINC20357615'
     61.05     -57.85       1.47       0.00       0.00       1.07       0.07      -0.00       0.00    0.820  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14314_3.mol2'             'ZINC13548605'
     46.02     -48.62       0.00       0.00       0.00       7.98       1.33      -0.00       7.49    0.616  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14315_4.mol2'             'ZINC39444437'
     44.61     -41.79       1.00       1.41       0.00       0.00       2.31      -0.00       0.21    1.000  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14316_3.mol2'             'ZINC40629930'
     60.22     -56.70       1.00       0.47       0.00       0.00       0.90      -0.00       0.92    1.172  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14317_5.mol2'             'ZINC40645280'
     47.10     -58.95       0.00       0.00       0.00       0.00       1.14     -10.00       0.42    0.920  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14318_4.mol2'             'ZINC41301717'
     62.40     -51.91       3.97       0.00       0.00       0.00       1.86      -0.00       2.32    1.072  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14319_3.mol2'             'ZINC42632733'
     48.97     -44.90       1.83       0.00       0.00       0.00       0.75      -0.00       0.07    0.592  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14320_5.mol2'             'ZINC43018910'
     54.04     -47.47       1.28       1.00       0.00       0.00       0.57      -0.00       0.24    1.008  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14321_2.mol2'             'ZINC43138395'
     52.74     -54.68       2.89       0.00       0.00       0.00       1.10     -10.00       1.44    0.900  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14322_2.mol2'             'ZINC45875273'
     59.01     -68.37       1.05       0.00       0.00       0.00       1.53     -10.00       0.55    1.092  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14323_5.mol2'             'ZINC46285572'
     53.13     -65.45       0.00       0.00       0.00       1.55       0.74     -10.00       0.71    1.024  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14324_2.mol2'             'ZINC46285764'
     55.06     -52.44       1.00       0.00       0.00       0.00       2.02      -0.00       3.46    1.128  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14325_4.mol2'             'ZINC46289557'
     46.90     -57.70       0.00       0.00       0.00       0.00       1.79     -10.00       2.79    1.060  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14326_4.mol2'             'ZINC46289883'
     59.55     -57.68       3.07       0.00       0.00       5.38       1.70      -0.00       1.46    1.200  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14327_4.mol2'             'ZINC46368180'
     61.38     -53.98       2.47       0.00       0.00       0.00       0.48      -0.00       0.95    1.004  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14328_4.mol2'             'ZINC18254491'
     47.36     -47.74       0.35       0.00       0.00       0.00       0.73      -0.00       0.01    0.404  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14329_1.mol2'             'ZINC22018292'
     49.47     -43.06       3.00       0.00       0.00       5.08       1.31      -0.00       5.10    1.300  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14330_5.mol2'             'ZINC51096796'
     35.82     -46.47       2.96       0.00       0.00       7.66       1.04     -10.00       0.22    0.924  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14331_2.mol2'             'ZINC52586992'
     54.82     -57.71       3.06       0.00       0.00       1.67       0.21     -10.00       0.02    0.676  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14332_4.mol2'             'ZINC54426190'
     43.98     -47.01       2.73       0.00       0.00       0.00       0.78     -10.00       0.13    0.704  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14333_1.mol2'             'ZINC42653424'
     53.27     -49.93       1.99       0.00       0.00       0.00       3.09      -0.00       2.63    1.048  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14334_1.mol2'             'ZINC57148213'
     51.86     -56.80       2.00       0.00       0.00       3.17       1.94     -10.00       6.10    0.908  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14335_5.mol2'             'ZINC58551851'
     58.82     -54.47       1.69       0.00       0.00       0.00       1.53      -0.00       2.11    0.676  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14336_1.mol2'             'ZINC46483458'
     45.72     -43.65       1.91       0.00       0.00       2.33       2.42      -0.00       3.41    1.160  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14337_4.mol2'             'ZINC45802178'
     53.14     -53.15       1.96       0.00       0.00       6.39       0.65      -0.00       1.81    1.228  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14338_3.mol2'             'ZINC59157101'
     59.24     -55.57       2.00       0.00       0.00       0.04       2.16      -0.00       1.92    1.268  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14339_4.mol2'             'ZINC59167068'
     52.61     -51.04       1.00       0.00       0.00       0.00       0.74      -0.00       0.05    0.904  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14340_3.mol2'             'ZINC59488445'
     66.78     -65.51       1.08       0.00       0.00       0.00       1.11      -0.00       0.23    1.212  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14341_4.mol2'             'ZINC60669227'
     53.66     -47.84       2.00       0.00       0.00       4.15       1.50      -0.00       6.57    1.328  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14342_1.mol2'             'ZINC39760383'
     69.26     -66.57       1.70       0.00       0.00       5.44       1.35      -0.00       4.78    0.952  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14343_1.mol2'             'ZINC39945885'
     57.36     -52.93       1.99       0.00       0.00       3.74       1.77      -0.00       5.29    1.128  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14344_2.mol2'             'ZINC63284537'
     60.56     -53.80       3.00       0.00       0.00       0.00       1.49      -0.00       0.74    0.808  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14345_5.mol2'             'ZINC63494956'
     61.93     -68.27       2.18       0.00       0.00       0.00       1.89     -10.00       0.83    1.080  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14346_2.mol2'             'ZINC63820704'
     38.03     -41.20       0.51       0.00       0.00       3.28       1.19      -0.00       0.35    0.832  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14347_1.mol2'             'ZINC64020439'
     64.49     -62.93       0.99       0.00       0.00       0.42       1.14      -0.00       1.12    0.924  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14348_1.mol2'             'ZINC64417492'
     58.49     -56.55       0.99       0.00       0.00       0.00       0.73      -0.00       0.31    0.936  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14349_1.mol2'             'ZINC65379869'
     55.88     -50.73       2.00       0.00       0.00       0.00       0.55      -0.00       0.26    1.172  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14350_2.mol2'             'ZINC65382366'
     51.14     -48.73       2.83       0.00       0.00      12.00       0.94      -0.00       6.37    1.152  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14351_2.mol2'             'ZINC65496082'
     58.11     -61.05       2.78       0.00       0.00       0.00       1.20     -10.00       0.31    0.852  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14352_2.mol2'             'ZINC65988583'
     63.40     -55.98       2.95       0.00       0.00       0.00       0.85      -0.00       0.26    1.172  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14353_4.mol2'             'ZINC67062367'
     58.14     -56.03       1.00       0.00       0.00       0.00       0.64      -0.00       0.39    1.008  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14354_2.mol2'             'ZINC67271121'
     42.37     -53.85       0.00       0.00       0.00       8.05       1.68     -10.00       8.76    1.084  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14355_3.mol2'             'ZINC67524853'
     68.50     -63.65       1.84       0.00       0.00       0.00       0.89      -0.00       0.76    1.248  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14356_1.mol2'             'ZINC67612490'
     46.89     -48.53       0.94       0.00       0.00       0.00       2.65      -0.00       0.22    0.896  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14357_1.mol2'             'ZINC67654828'
     35.08     -33.54       2.00       0.00       0.00       6.64       1.70      -0.00       5.57    1.224  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14358_3.mol2'             'ZINC04311876'
     51.10     -48.18       1.95       0.00       0.00       0.80       1.65      -0.00       1.15    0.724  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14359_4.mol2'             'ZINC04478225'
     51.90     -51.01       0.00       1.00       0.00       0.00       1.30      -0.00       0.49    0.908  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14360_4.mol2'             'ZINC08319821'
     46.14     -52.65       2.11       0.00       0.00       0.74       2.85     -10.00       3.58    1.372  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14361_5.mol2'             'ZINC03582627'
     49.38     -55.89       1.98       0.00       0.00       0.00       1.77     -10.00       1.09    0.924  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14362_2.mol2'             'ZINC09130543'
     53.27     -52.90       0.99       0.00       0.00       7.99       0.83      -0.00       5.90    0.828  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14363_1.mol2'             'ZINC09874667'
     61.97     -52.07       3.63       0.00       0.00       0.00       0.87      -0.00       0.77    0.460  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14364_3.mol2'             'ZINC19354080'
     49.05     -47.34       1.00       0.00       0.00       1.32       0.73      -0.00       1.50    1.104  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14365_4.mol2'             'ZINC20759847'
     53.92     -51.17       2.00       0.00       0.00       1.48       1.70      -0.00       1.63    1.060  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14366_5.mol2'             'ZINC20759847'
     62.17     -54.60       3.21       0.00       0.00       0.00       3.27      -0.00       4.48    0.956  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14367_5.mol2'             'ZINC23029553'
     57.38     -58.44       0.10       0.00       0.00       0.00       1.42      -0.00       1.18    1.140  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14368_2.mol2'             'ZINC23077152'
     53.20     -63.22       0.00       0.00       0.00       7.19       1.12     -10.00       9.15    1.512  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14369_2.mol2'             'ZINC24622088'
     60.59     -53.59       3.00       0.00       0.00       0.00       2.08      -0.00       2.16    0.924  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14370_4.mol2'             'ZINC27519851'
     56.92     -53.35       1.00       0.42       0.00       0.01       2.33      -0.00       3.99    0.592  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14371_4.mol2'             'ZINC28127759'
