# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     65.12     -67.73       1.88       0.00       0.00       8.08       3.75      -0.00       7.15    1.648  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13419_1.mol2'             'ZINC39631443'
     57.12     -51.62       2.00       0.00       0.00       0.03       1.64      -0.00       2.81    1.436  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13420_2.mol2'             'ZINC39631496'
     49.88     -51.45       2.94       0.00       0.00      10.47       1.89      -0.00       3.18    1.208  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13421_1.mol2'             'ZINC39685734'
     25.07     -21.58       1.31       0.00       0.00       0.56       1.31      -0.00       2.75    1.336  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13422_3.mol2'             'ZINC39685770'
    -14.29      18.38       1.56       0.00       0.00       0.00       2.22      -0.00       3.84    0.756  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13423_3.mol2'             'ZINC39685771'
     33.53     -31.93       1.16       0.00       0.00       1.45       1.38      -0.00       2.34    1.556  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13424_4.mol2'             'ZINC39691344'
     58.76     -54.24       3.46       0.00       0.00       7.66       2.47      -0.00       6.73    1.284  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13425_5.mol2'             'ZINC39708719'
     55.06     -50.79       1.99       0.00       0.00       3.10       2.58      -0.00       6.13    1.224  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13426_2.mol2'             'ZINC39708722'
     37.12     -36.24       1.69       0.00       0.00       0.48       2.63      -0.00       1.53    1.368  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13427_4.mol2'             'ZINC39769477'
      5.17      -9.05       0.00       0.00       0.00       8.49       1.95      -0.00       8.52    1.180  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13428_3.mol2'             'ZINC39941802'
     55.79     -58.00       0.00       0.00       0.00       7.99       1.34      -0.00       8.45    0.692  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13429_1.mol2'             'ZINC39941803'
     21.50     -21.71       0.00       1.00       0.00      19.96       1.94      -0.00      20.63    1.388  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13430_4.mol2'             'ZINC40679411'
     67.56     -67.22       0.91       0.00       0.00       0.84       3.43      -0.00       4.02    2.160  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13431_2.mol2'             'ZINC43213443'
     47.80     -49.64       1.00       0.00       0.00       2.41       2.13      -0.00       1.82    1.192  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13432_4.mol2'             'ZINC44144015'
     41.50     -43.40       0.00       0.00       0.00      14.70       1.07      -0.00      14.93    1.312  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13433_3.mol2'             'ZINC44167200'
     34.79     -30.58       2.00       0.00       0.00      14.92       1.39      -0.00      15.91    1.220  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13434_5.mol2'             'ZINC44169133'
     60.44     -56.23       1.42       1.00       0.00       3.10       3.32      -0.00       6.69    1.248  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13435_5.mol2'             'ZINC45356467'
     52.86     -53.65       0.78       0.00       0.00       0.90       3.60      -0.00       4.98    1.936  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13436_4.mol2'             'ZINC58790767'
     43.08     -39.96       0.73       0.99       0.00       0.00       2.63      -0.00       3.22    1.836  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13437_3.mol2'             'ZINC31194576'
     46.33     -48.49       0.62       0.00       0.00       0.00       5.15      -0.00       6.28    1.620  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13438_3.mol2'             'ZINC59409188'
     56.09     -56.24       1.00       0.00       0.00       2.33       3.15      -0.00       4.77    1.956  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13439_3.mol2'             'ZINC59834122'
     58.17     -55.88       1.98       0.00       0.00       0.00       3.85      -0.00       4.04    1.380  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13440_4.mol2'             'ZINC60377197'
     56.50     -53.06       1.58       0.00       0.00       0.40       2.09      -0.00       3.28    1.368  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13441_3.mol2'             'ZINC60377215'
     37.44     -37.72       0.00       0.00       0.00       0.00       0.20      -0.00       0.12    1.360  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13442_5.mol2'             'ZINC20573496'
     41.45     -44.44       0.04       0.00       0.00       0.00       1.59      -0.00       0.08    1.252  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13443_4.mol2'             'ZINC20573496'
     61.33     -60.18       3.52       0.00       0.00       8.03       1.56      -0.00       1.46    1.284  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13444_2.mol2'             'ZINC12520566'
    -23.11     -75.95       0.54       0.00       0.00       0.00       1.92    -100.00       3.08    1.460  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13445_4.mol2'             'ZINC63339747'
     71.11     -69.67       1.00       0.00       0.00       0.48       1.77      -0.00       1.93    1.416  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13446_1.mol2'             'ZINC63557995'
      7.00     -16.49       0.00       0.00       0.00      11.43       1.02      -0.00       3.58    1.612  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13447_3.mol2'             'ZINC63709805'
     73.56     -77.11       1.00       0.00       0.00       4.72       2.84      -0.00       2.35    1.344  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13448_1.mol2'             'ZINC64026150'
     53.23     -67.07       0.00       0.00       0.00      12.60       1.40      -0.00       1.57    1.424  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13449_1.mol2'             'ZINC64227897'
     62.06     -56.39       1.47       0.99       0.00       0.00       1.13      -0.00       0.54    1.404  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13450_5.mol2'             'ZINC64461286'
     46.18     -61.05       1.00       0.00       0.00      15.92       1.32      -0.00       0.69    1.556  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13451_2.mol2'             'ZINC03840503'
     41.65     -45.87       1.00       0.00       0.00       9.57       1.14      -0.00       4.63    1.004  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13452_2.mol2'             'ZINC09125642'
     34.28     -41.76       1.73       0.00       0.00      12.27       3.69      -0.00       5.65    0.832  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13453_1.mol2'             'ZINC09383391'
     76.74     -71.95       2.00       0.00       0.00       2.19       1.84      -0.00       4.67    2.252  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13454_1.mol2'             'ZINC09510166'
     68.30     -63.75       1.99       0.00       0.00       0.00       2.02      -0.00       2.61    0.736  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13455_1.mol2'             'ZINC09711980'
     38.55     -33.61       2.09       0.00       0.00       0.01       2.24      -0.00       3.15    1.660  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13456_4.mol2'             'ZINC10137936'
     50.69     -48.50       1.28       0.00       0.00       0.07       1.15      -0.00       0.71    2.060  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13457_2.mol2'             'ZINC12659320'
     82.04     -69.21       4.47       0.00       0.00       0.31       1.66      -0.00       3.07    2.660  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13458_2.mol2'             'ZINC13098041'
     78.29     -71.14       3.40       0.00       0.00       1.22       2.97      -0.00       4.09    2.568  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13459_2.mol2'             'ZINC13098043'
     30.83     -25.58       2.39       0.00       0.00       0.00       1.43      -0.00       0.95    1.264  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13460_4.mol2'             'ZINC02793838'
     54.67     -54.86       0.00       0.00       0.00       0.00       3.34      -0.00       5.95    1.932  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13461_1.mol2'             'ZINC15105690'
     48.31     -45.62       1.00       0.00       0.00       3.69       2.34      -0.00       8.06    1.756  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13462_4.mol2'             'ZINC15420495'
     43.27     -43.60       0.00       0.00       0.00       0.95       2.56      -0.00       5.60    1.944  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13463_1.mol2'             'ZINC15519175'
     73.14     -71.08       1.00       0.00       0.00       0.03       2.34      -0.00       3.79    1.808  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13464_5.mol2'             'ZINC16322875'
     53.36     -52.61       0.99       0.00       0.00       0.05       2.85      -0.00       3.43    1.380  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13465_1.mol2'             'ZINC16685450'
     69.59     -68.23       0.69       0.00       0.00       0.00       1.26      -0.00       1.79    1.744  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13466_1.mol2'             'ZINC16688339'
     58.43     -63.83       3.43       0.00       0.00      14.07       3.28      -0.00       4.94    1.840  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13467_3.mol2'             'ZINC18935336'
     65.49     -65.13       0.70       0.00       0.00       0.23       2.90      -0.00       4.30    2.700  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13468_5.mol2'             'ZINC19328651'
     69.29     -64.18       2.20       0.00       0.00       0.15       3.00      -0.00       4.66    2.236  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13469_2.mol2'             'ZINC19328659'
     52.19     -49.71       3.00       0.00       0.00       4.55       3.50      -0.00       4.89    2.184  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13470_3.mol2'             'ZINC19533515'
     50.64     -52.46       0.80       0.00       0.00      12.78       0.75      -0.00       6.88    1.740  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13471_1.mol2'             'ZINC20504510'
     66.39     -67.69       0.00       0.00       0.00       1.77       1.00      -0.00       2.48    1.704  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13472_2.mol2'             'ZINC20831300'
     30.04     -35.64       0.00       0.00       0.00       2.57       2.17      -0.00       1.31    1.852  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13473_3.mol2'             'ZINC20832807'
     77.01     -70.51       3.00       0.00       0.00       0.00       2.49      -0.00       2.49    1.832  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13474_4.mol2'             'ZINC20872669'
     65.56     -58.95       3.00       0.00       0.00       0.00       2.24      -0.00       1.39    1.452  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13475_1.mol2'             'ZINC20873084'
     73.31     -71.30       0.84       0.00       0.00       1.04       0.91      -0.00       2.20    1.688  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13476_2.mol2'             'ZINC20873220'
     51.87     -49.54       2.01       0.00       0.00       3.64       2.68      -0.00       4.30    0.940  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13477_1.mol2'             'ZINC14157983'
     60.86     -65.18       1.00       0.00       0.00       4.72       2.98      -0.00       3.36    1.272  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13478_2.mol2'             'ZINC22011298'
     69.40     -63.02       3.00       0.00       0.00       0.00       3.58      -0.00       4.53    1.956  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13479_4.mol2'             'ZINC28295697'
     77.73     -77.54       1.00       0.00       0.00       2.58       2.59      -0.00       3.06    2.264  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13480_2.mol2'             'ZINC34850683'
     54.19     -52.83       2.42       0.00       0.00      17.29       4.61      -0.00      15.18    1.728  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13481_2.mol2'             'ZINC35210320'
     79.98     -73.59       2.63       0.00       0.00       0.03       4.08      -0.00       5.89    2.752  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13482_3.mol2'             'ZINC34868036'
     75.31     -74.60       3.40       0.00       0.00       6.20       4.08      -0.00       4.87    2.648  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13483_5.mol2'             'ZINC34868035'
     81.33     -79.40       2.21       0.00       0.00       3.75       3.42      -0.00       5.90    2.560  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13484_5.mol2'             'ZINC34868033'
     84.87     -78.47       3.58       0.00       0.00       0.93       4.14      -0.00       4.87    2.628  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13485_2.mol2'             'ZINC34868031'
     46.36     -61.58       1.53       0.00       0.00      26.00       1.34      -0.00       8.36    1.340  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13486_3.mol2'             'ZINC08591565'
     62.22     -58.42       1.99       0.00       0.00       4.68       2.48      -0.00       5.86    1.268  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13487_1.mol2'             'ZINC39252926'
     56.68     -52.43       1.67       0.00       0.00       0.00       2.02      -0.00       2.13    1.712  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13488_1.mol2'             'ZINC40720016'
     66.55     -61.86       1.60       0.00       0.00       0.50       0.66      -0.00       1.72    1.564  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13489_2.mol2'             'ZINC44714614'
     70.52     -68.99       0.98       0.00       0.00      17.56       1.94      -0.00      20.04    1.292  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13490_5.mol2'             'ZINC39300815'
     59.78     -51.09       3.71       0.00       0.00       0.00       2.62      -0.00       2.81    1.348  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13491_4.mol2'             'ZINC58171868'
     46.59     -41.75       1.72       0.00       0.00       0.01       3.87      -0.00       6.12    2.088  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13492_2.mol2'             'ZINC26647887'
     68.24     -57.83       2.94       1.00       0.00       0.00       2.55      -0.00       3.52    1.852  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13493_4.mol2'             'ZINC31194395'
     57.87     -58.65       0.40       0.00       0.00      18.68       3.22      -0.00      22.46    1.256  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13494_2.mol2'             'ZINC59170509'
     47.05     -53.69       1.00       0.00       0.00       5.29       2.82      -0.00       1.29    1.456  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13495_3.mol2'             'ZINC63112128'
     65.69     -64.99       0.99       0.00       0.00       2.92       4.58      -0.00       9.79    1.360  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13496_5.mol2'             'ZINC39933599'
     76.51     -75.63       1.00       0.00       0.00       0.47       1.86      -0.00       1.82    1.368  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13497_3.mol2'             'ZINC63272427'
    -33.35     -64.04       1.00       0.00       0.00       0.00       1.48    -100.00       2.58    1.508  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13498_5.mol2'             'ZINC63425103'
     60.44     -59.82       1.46       0.00       0.00       0.00       3.96      -0.00       3.21    1.612  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13499_1.mol2'             'ZINC63437509'
     71.48     -66.51       2.00       0.00       0.00       0.01       3.27      -0.00       5.52    1.416  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13500_5.mol2'             'ZINC39001342'
    -27.06      -0.77       0.00       0.00       0.00      27.41       1.12      -0.00       1.64    1.476  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13501_1.mol2'             'ZINC06193286'
     39.84     -38.05       1.27       0.00       0.00       0.00       1.22      -0.00       0.23    0.964  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13502_1.mol2'             'ZINC08790340'
     26.70     -31.14       0.73       0.00       0.00       9.07       2.79      -0.00       4.91    1.140  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13503_1.mol2'             'ZINC10188471'
    -25.26     -72.40       0.98       0.00       0.00       2.81       1.65    -100.00       5.51    1.140  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13504_4.mol2'             'ZINC10188485'
     58.76     -68.88       0.80       0.00       0.00       8.96       2.98      -0.00       2.03    1.096  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13505_2.mol2'             'ZINC11563427'
    -37.92     -64.07       2.75       0.00       0.00      16.42       1.11    -100.00       8.41    1.120  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13506_4.mol2'             'ZINC11898509'
    -36.91     -64.35       0.99       0.00       0.00       8.80       1.71    -100.00       8.00    1.140  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13507_4.mol2'             'ZINC11898510'
     49.72     -50.49       0.77       0.00       0.00       7.37       2.98      -0.00       9.67    1.112  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13508_3.mol2'             'ZINC12742917'
     -0.56      -0.69       0.00       0.00       0.00       0.00       0.88      -0.00       0.23    0.952  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13509_2.mol2'             'ZINC12882896'
    -20.69      17.42       0.00       0.00       0.00       0.14       1.73      -0.00       0.33    0.952  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13510_5.mol2'             'ZINC12884372'
     66.67     -67.67       1.00       0.00       0.00       1.66       1.76      -0.00       1.18    1.408  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13511_1.mol2'             'ZINC14980181'
      5.09     -13.48       0.00       0.00       0.00      11.10       1.53      -0.00       5.78    0.992  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13512_4.mol2'             'ZINC15946688'
     45.75     -47.21       0.00       0.00       0.00       0.00       1.06      -0.00       0.52    1.132  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13513_1.mol2'             'ZINC20454994'
     50.57     -48.05       1.00       0.00       0.00       0.00       0.39      -0.00       0.30    1.044  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13514_2.mol2'             'ZINC13729383'
     40.39     -47.00       0.08       0.00       0.00      17.01       1.05      -0.00      12.25    1.312  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13515_5.mol2'             'ZINC20808612'
     20.30     -33.68       0.00       0.00       0.00      13.19       3.15      -0.00       6.12    1.200  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13516_3.mol2'             'ZINC29686636'
     74.37     -72.18       1.00       0.00       0.00       0.06       2.41      -0.00       3.71    1.960  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13517_1.mol2'             'ZINC35752488'
     55.06     -52.50       1.30       0.00       0.00       1.17       1.93      -0.00       3.42    0.660  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13518_1.mol2'             'ZINC01681099'
     43.68     -46.26       0.31       0.00       0.00       3.72       2.07      -0.00       4.36    2.024  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13519_2.mol2'             'ZINC22780349'
     75.48     -74.88       1.00       0.00       0.00       5.65       3.19      -0.00       9.30    2.196  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13520_3.mol2'             'ZINC39198978'
     25.27     -25.99       0.00       0.00       0.00       0.10       1.04      -0.00       0.55    1.268  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13521_1.mol2'             'ZINC23360305'
    -47.13     -61.00       0.00       0.00       0.00      10.10       1.74    -100.00       5.46    0.976  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13522_2.mol2'             'ZINC22917928'
     13.96     -13.56       0.61       0.00       0.00       0.09       2.15      -0.00       2.44    1.132  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13523_1.mol2'             'ZINC39531006'
     40.53     -41.91       0.42       0.00       0.00       0.15       1.93      -0.00       1.38    1.296  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13524_4.mol2'             'ZINC39623765'
     75.12     -73.90       0.96       0.00       0.00       0.00       1.99      -0.00       2.16    1.312  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13525_3.mol2'             'ZINC39639419'
     46.62     -42.80       1.95       0.00       0.00       0.17       2.87      -0.00       3.88    1.340  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13526_3.mol2'             'ZINC39652626'
     49.34     -44.30       2.00       0.00       0.00       0.00       2.76      -0.00       4.20    1.316  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13527_1.mol2'             'ZINC39652766'
     31.05     -33.86       0.32       0.00       0.00       0.77       2.81      -0.00       2.63    1.356  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13528_3.mol2'             'ZINC39654538'
    -31.75     -68.56       0.29       0.00       0.00       1.29       3.14    -100.00       6.40    1.284  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13529_2.mol2'             'ZINC39658422'
     61.51     -53.20       2.91       0.00       0.00       0.00       1.76      -0.00       3.11    0.940  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13530_4.mol2'             'ZINC39667122'
     68.15     -65.07       1.39       0.00       0.00       1.67       0.81      -0.00       2.20    1.336  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13531_1.mol2'             'ZINC39673197'
     73.60     -71.44       0.91       0.00       0.00       0.00       2.36      -0.00       3.85    1.312  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13532_2.mol2'             'ZINC39675136'
     74.97     -73.58       0.99       0.00       0.00       1.40       2.16      -0.00       4.00    1.276  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13533_2.mol2'             'ZINC39675163'
     60.68     -58.99       0.62       0.00       0.00       0.03       1.27      -0.00       2.40    1.416  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13534_1.mol2'             'ZINC39675309'
     69.41     -67.98       0.94       0.00       0.00       1.67       2.49      -0.00       4.75    1.268  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13535_3.mol2'             'ZINC39675339'
     62.72     -64.03       0.00       0.00       0.00       0.50       2.47      -0.00       4.13    1.324  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13536_5.mol2'             'ZINC39675401'
     65.89     -61.15       2.34       0.00       0.00       0.72       2.31      -0.00       3.06    1.256  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13537_4.mol2'             'ZINC39675491'
     42.54     -41.43       1.00       0.00       0.00       0.42       2.67      -0.00       3.58    1.200  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13538_1.mol2'             'ZINC39677027'
     49.12     -50.57       0.13       0.00       0.00       0.00       2.88      -0.00       3.60    1.184  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13539_2.mol2'             'ZINC39685041'
     43.41     -43.10       0.69       0.00       0.00       1.74       1.87      -0.00       3.72    1.192  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13540_5.mol2'             'ZINC39685042'
     37.69     -37.58       1.51       0.00       0.00       0.75       3.27      -0.00       2.31    1.212  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13541_1.mol2'             'ZINC39696225'
     52.69     -46.03       2.94       0.00       0.00       0.00       2.07      -0.00       1.97    1.040  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13542_2.mol2'             'ZINC50119488'
     12.88     -13.77       0.00       0.00       0.00       0.00       1.37      -0.00       1.83    1.076  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13543_1.mol2'             'ZINC36027049'
     14.55     -16.24       0.00       0.00       0.00       0.00       1.49      -0.00       1.28    1.044  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13544_5.mol2'             'ZINC36027051'
     29.67     -35.63       0.00       0.00       0.00      15.08       1.05      -0.00      11.07    1.316  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13545_4.mol2'             'ZINC58988130'
     29.19     -30.85       2.00       0.00       0.00       8.30       1.74      -0.00       4.11    1.180  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13546_5.mol2'             'ZINC05945301'
     19.59     -27.55       1.47       0.00       0.00      11.44       2.20      -0.00       3.45    1.416  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13547_3.mol2'             'ZINC60061351'
     17.88     -25.18       1.37       0.00       0.00       7.08       2.33      -0.00       0.35    0.980  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13548_2.mol2'             'ZINC63547255'
    -21.03     -80.68       0.00       0.00       0.00       0.00       1.67    -100.00       1.63    1.060  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13549_4.mol2'             'ZINC63708508'
     47.77     -52.41       1.00       0.00       0.00       5.56       2.70      -0.00       3.31    1.016  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13550_4.mol2'             'ZINC63830651'
     66.55     -60.97       3.00       0.00       0.00       1.05       2.53      -0.00       2.68    1.284  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13551_5.mol2'             'ZINC02644223'
     54.38     -52.46       1.84       0.00       0.00       0.12       4.47      -0.00       5.46    1.280  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13552_2.mol2'             'ZINC03006933'
     63.02     -62.94       2.67       0.00       0.00       5.30       2.83      -0.00       3.02    2.072  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13553_5.mol2'             'ZINC08850676'
     42.27     -46.14       0.00       0.00       0.00       0.83       2.22      -0.00       1.41    1.112  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13554_4.mol2'             'ZINC09474908'
     70.96     -68.91       0.99       0.00       0.00       0.00       1.64      -0.00       2.36    1.232  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13555_2.mol2'             'ZINC03376196'
     50.30     -49.22       1.00       0.00       0.00       0.70       2.25      -0.00       3.29    1.208  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13556_4.mol2'             'ZINC09914546'
     48.42     -42.60       2.00       0.00       0.00       0.00       2.66      -0.00       5.15    1.336  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13557_1.mol2'             'ZINC10100304'
     40.23     -36.53       2.50       0.00       0.00       0.03       4.66      -0.00       5.55    0.928  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13558_4.mol2'             'ZINC10751221'
     65.72     -58.70       2.70       0.00       0.00       0.00       1.34      -0.00       1.60    1.972  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13559_3.mol2'             'ZINC11909834'
     71.07     -65.87       2.08       0.00       0.00       0.00       3.37      -0.00       4.49    2.132  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13560_1.mol2'             'ZINC03628258'
     60.03     -60.54       0.81       0.00       0.00       2.88       2.13      -0.00       4.19    2.024  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13561_2.mol2'             'ZINC13622078'
     71.37     -66.62       1.99       0.00       0.00       0.00       2.63      -0.00       4.04    1.636  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13562_1.mol2'             'ZINC14537752'
     63.80     -62.81       1.76       0.00       0.00       1.10       3.63      -0.00       4.08    1.528  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13563_5.mol2'             'ZINC14541362'
     70.12     -63.72       2.51       0.00       0.00       0.62       2.62      -0.00       4.74    1.844  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13564_1.mol2'             'ZINC14976641'
     64.24     -57.16       2.40       0.00       0.00       0.00       3.04      -0.00       5.94    1.572  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13565_4.mol2'             'ZINC14980665'
     32.14     -32.14       0.47       0.00       0.00       0.00       3.48      -0.00       5.56    1.676  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13566_3.mol2'             'ZINC17307683'
     69.57     -55.78       5.01       0.00       0.00       0.00       3.42      -0.00       5.33    2.368  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13567_3.mol2'             'ZINC19328654'
